,Unnamed: 0,smiles,affinity_score
2182,3022,COc1nccnc1NS(=O)(=O)c2ccc(N)cc2,-0.65
2183,3023,NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(sc13)c4ccc(Cl)c(F)c4,2.76
2184,3024,CC(=O)Nc1cccc2c1c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,0.4
2185,3025,CCCNc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,2.33
2186,3026,NC1CCc2cc(OC(=O)c3ccccc3)c(OC(=O)c4ccccc4)cc2C1,2.6
2187,3027,CC(C)C(=O)Nc1ccc2C(=O)NC(=O)c2c1,1.55
2188,3028,Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)[N+](=O)[O-],0.74
2189,3029,COc1cc(F)ccc1c2cncc(CNC(C)C)c2,1.5
2190,3030,Cc1c(Oc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O,1.26
2191,3031,COc1cccc2c1c(NS(=O)(=O)c3ccc(Cl)s3)nn2Cc4cccc(CNC(=O)C(C)(C)O)c4,2.09
2192,3032,CC(=O)Nc1cc(CN2C(=O)N(C(=O)C2(C)C)c3ccc(SC(F)(F)F)cc3)ccn1,2.93
2193,3033,COc1ccc2SCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,1.78
2194,3034,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(CO)cccn34)N5CCN(CC5)C(=O)C,3.1
2195,3035,CCOc1ccc(cc1)N2C(=O)c3ccccc3N=C2[C@@H](C)N(Cc4cccnc4)C(=O)Cc5ccc(cc5)C(F)(F)F,4.25
2196,3036,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2,3.65
2197,3037,Brc1ccccc1C(=O)NCC23CC4CC(CC(C4)C2)C3,4.15
2198,3038,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C4CCCC4)c(cnc3[nH]2)C(=O)N,3.13
2199,3039,CN1C(=O)CC(C1=O)c2ccccc2,0.68
2200,3040,[O-][N+](=O)c1ccc2[nH]c(nc2c1)c3ccccn3,2.8
2201,3041,c1ccc(cc1)C#Cc2n[nH]c3ccccc23,4.31
2202,3042,CSc1ccc(cc1)C(=O)C(C)(C)N2CCOCC2,3.49
2203,3043,CCN1C(=O)C=Cc2cnc(Nc3ccc(OC)c(OC)c3)nc12,2.7
2204,3044,CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,0.6
2205,3045,CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,0.3
2206,3046,CCN1CCC[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,1.94
2207,3047,CC(C)N1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCS(=O)(=O)C4,2.55
2208,3048,COc1cc(OC)cc(c1)C2=CC=C(NC(=O)OCc3ccccc3)C(=O)N2CC(=O)NC(C(C)C)C(=O)C(F)(F)F,2.26
2209,3049,COc1cc2c(Nc3ncc(NC(=O)c4ccccc4)cn3)ncnc2cc1OCCCN5CCOCC5,2.32
2210,3050,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C#N)n4ccc(n4)C(F)(F)F,2.62
2211,3051,CCS(=O)(=O)c1ccc(c(Cl)c1)c2cc(Cl)ccc2OCC(=O)O,-0.43
2212,3052,CCCOc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,2.81
2213,3053,CNC(=O)c1ccc(cc1)c2cc(C(=O)N[C@H]3CCCNC3)c(NC(=O)N)s2,0.7
2214,3054,CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(OCc3ccc(cc3)S(=O)(=O)C)nc2,3.1
2215,3055,COc1cnc(nc1Oc2ccc(F)cc2F)c3ccccn3,3.1
2216,3056,CN1CCN(CC1)c2ccc3nc([nH]c3c2)C4=C(N)c5c(F)cccc5NC4=O,3.45
2217,3057,CN(C(=O)C)c1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,2.9
2218,3058,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN(C(C)C)C(C)C,3.5
2219,3059,Cc1cc(O)nc(n1)n2nc(C)c(Oc3ccccc3O)c2C,1.4
2220,3060,NC(=O)c1c(N)sc2CCCCc12,1.84
2221,3061,Fc1ccc(C2CCN(CC2)C(=O)COCc3ccncc3)c(Cl)c1,2.7
2222,3062,FC(F)(F)c1nnc2ccc(nn12)N3CCCCCC3,3.29
2223,3063,OCCN(C(=O)CNC(=O)c1cc2cc(Cl)ccc2[nH]1)c3ccccc3,3.37
2224,3064,Cc1ccc(NC(=O)c2ccnc(c2)N3CCOCC3)cc1NC(=O)c4ccc(OCc5ccccn5)cc4,3.47
2225,3065,COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(cc4)S(=O)(=O)C)c23)c1,3.71
2226,3066,CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cc(F)cc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.2
2227,3067,Nc1cccc(CCc2ccc3cc[nH]c3c2)n1,2.8
2228,3068,CNc1nc2ccccc2n1Cc3sc4N(CC(C)C)C(=O)N(C)C(=O)c4c3C(=O)N5C[C@H](O)CO5,1.77
2229,3069,CN1CCN(CC(=O)Nc2c(cnn2c3ccccc3)C#N)CC1,0.0
2230,3070,Cc1cc(Oc2ccnc(Nc3ccc(cc3)S(=O)(=O)N)c2)c(nc1C)c4ccccn4,2.34
2231,3071,CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,2.8
2232,3072,CN(C)CCOc1ccc(cc1)c2oc3ncnc(NC[C@@H]4CCCO4)c3c2c5ccccc5,3.6
2233,3073,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,2.9
2234,3074,CCN(CCCOCCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,2.45
2235,3075,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(N4CCOCC4)c(F)c3,3.6
2236,3076,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.05
2237,3077,CN(Cc1oc2ccccc2c1C)C(=O)\C=C\c3cnc4NC(=O)CCc4c3,2.36
2238,3078,COc1ccc(cc1Oc2cccc(Cl)c2)S(=O)(=O)N3CCC[C@@H](C3)N4C=C(C)C(=O)NC4=O,2.73
2239,3079,CCOC(=O)C1=C(C)NC(=C([C@H]1c2cccc3C(=O)C=C(C)Oc23)C(=O)C)C,2.63
2240,3080,Nc1nc2OC(COc3ccccc3)Cc2c(N)c1C#N,2.08
2241,3081,COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,4.3
2242,3082,Fc1ccc(F)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,2.9
2243,3083,COC(=O)N1CCN([C@H](CN2CCCC2)C1)C(=O)Cc3ccc(Cl)c(Cl)c3,2.05
2244,3084,CCN(C(=O)Nc1ccccc1)c2ccccc2,3.1
2245,3085,Clc1ccc2[nH]c(cc2c1)C(=O)N3CCNCC3,1.65
2246,3086,O=C(Nc1cccnc1C(=O)NCC2CCOCC2)c3cccc4ccccc34,4.4
2247,3087,COc1cnc(nc1NC(C)C)c2ccccn2,2.01
2248,3088,CCCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,3.0
2249,3089,CCN(CC)CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C,-0.9
2250,3090,CC(C)(CS(=O)(=O)N1CCN(CC1)c2ccc(F)cc2)N(O)C=O,1.07
2251,3091,CC(C)N1CCC[C@H](CN2C(=O)c3cc(ccc3N=C2C(C)C)c4ccc(F)cc4)C1,3.6
2252,3092,COCCN1CCC(Cc2ccc(cc2)C(=O)NCc3cnc(nc3NCC(C)(C)C)C#N)CC1,3.5
2253,3093,CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cn3c(C)nc4ccccc34)c2C(=O)N5CC[C@@H](O)C5,1.34
2254,3094,COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N2C(C)CCc3ccccc23,1.97
2255,3095,Brc1ccc(s1)N2C[C@@]3(CN4CCC3CC4)OC2=O,2.0
2256,3096,OC(=O)c1[nH]c2cc(Cl)cc(Cl)c2c1\C=C\3/CCN(C3=O)c4ccccc4,1.85
2257,3097,CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cc(F)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.71
2258,3098,CO[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,0.81
2259,3099,CNC1CCN(C1)c2ccc(NC(=O)c3ccc(cc3)c4ccccc4)cn2,2.35
2260,3100,FC1(F)Oc2ccc(\C=C\3/SC(=O)NC3=O)cc2O1,2.8
2261,3101,C[C@H](NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,3.17
2262,3102,OC(=O)COc1ccc(cc1c2ccccc2)c3nccs3,-0.16
2263,3103,O[C@H](CNC(=O)C1=NNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,3.69
2264,3104,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3cc[n+]([O-])cc3)C(=O)C(F)(F)F,1.13
2265,3105,COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)\CCC(=O)OCCN3CCOCC3,2.26
2266,3106,CC(=N)NCc1ccccc1,-0.28
2267,3107,OC1CS(=O)(=O)CC1N2CCC(CC2)c3ccccc3,1.4
2268,3108,COc1ccc2[nH]c(cc2c1)C(=O)N3CCN(C)CC3,1.62
2269,3109,CC(C)C1NCCc2c1sc3ccccc23,2.8
2270,3110,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F,1.87
2271,3111,CCCCCc1ccc(cc1)c2nnc(N)s2,4.13
2272,3112,Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C,2.89
2273,3113,OC(=O)[C@H](Cc1cccc(OCCCNc2ccccn2)c1)NC(=O)c3c(Cl)cccc3Cl,0.16
2274,3114,Cc1ccc(cc1)S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2c4ccccc4,0.16
2275,3115,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(Cl)ccn34)N5CCN(CC5)C(=O)C,4.2
2276,3116,Cc1cc(F)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2,1.81
2277,3117,FC(F)(F)c1nnc2ccc(NCn3nnc4ccccc34)nn12,2.34
2278,3118,C[C@@H]1N[S@@](=O)(=NC1=O)c2cccc(c2)c3cccc(c3)C#N,0.4
2279,3119,CCCSc1ncccc1C(=O)N(C)C2CCOCC2,1.63
2280,3120,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,0.03
2281,3121,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)C)C(=O)C(F)(F)F,1.78
2282,3122,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,3.36
2283,3123,COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3Cl)c(OC)c1,2.18
2284,3124,OC(=O)c1ccccc1C2=C3C=CC(=O)C=C3Oc4cc(O)ccc24,0.0
2285,3125,Oc1nc2ccccc2c(O)c1c3ccccc3,0.73
2286,3126,COc1ccc(OC)c(c1)C(O)CNC(=O)CN,-0.71
2287,3127,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cccnc5)ccc4C,1.5
2288,3128,COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)n4ccnc4)N5CCOC[C@@H]5C,2.6
2289,3129,C[C@H](C(=O)O)c1cccc(c1)C(=O)c2ccccc2,-0.06
2290,3130,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cncs5)ccc4C,2.11
2291,3131,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F,3.14
2292,3132,COC(=O)CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)c3cc(NC(=O)CCC(=O)OC)ccc23,2.67
2293,3133,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(cc23)C(F)(F)F)cc1,0.29
2294,3134,O=C(NC1CCCCC1)C2CCCN(C2)S(=O)(=O)c3cccs3,2.93
2295,3135,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CS(=O)(=O)N)c4ccc(Cl)cc4,2.2
2296,3136,CCC(N1NC(=O)C2=C(C1=O)C(=O)c3ccc(Cl)cc3N2)c4ccncc4,0.6
2297,3137,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5cccnc5)c4)nn3,3.3
2298,3138,CCOC(=O)c1ccc(OCCC2CN(CCO2)c3ccc(C)nn3)cc1,2.7
2299,3139,Cc1nc(C)c(nc1C(=O)N)c2ccc3c(CC[C@@]34CC[C@H](CC(=O)O)CC4)c2,1.5
2300,3140,COC[C@@H](O)CN1C(=O)C=NN(C1=O)c2ccc(Cl)c(c2)C(=O)NCC3(O)CCCCCC3,1.44
2301,3141,Nc1nc2nc(SCc3ccccc3)nc(N)c2s1,3.1
2302,3142,CCN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C,2.9
2303,3143,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1,4.3
2304,3144,CCNc1nc(N)c(s1)C(=O)c2ccc(Cl)s2,3.63
2305,3145,CS(=O)(=O)c1ccc(c(Cl)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,-0.52
2306,3146,Oc1ccc(cc1)N2C(=O)c3ccc(O)cc3C2=O,1.8
2307,3147,C1CCC(CC1)NC2CCCCC2,-0.38
2308,3148,CN1CC=CCC(C1)c2ccc(Cl)c(Cl)c2,3.32
2309,3149,Oc1ccc(Br)cc1C(=O)C(=O)c2cc(Br)ccc2O,3.85
2310,3150,CNc1c(cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3)C(=O)N,2.14
2311,3151,CC[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,3.27
2312,3152,C[C@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(cc2)C(F)(F)F)c3ccc(F)cc3)C(C)(C)C,2.35
2313,3153,Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,2.5
2314,3154,CC(N)COc1c(C)cccc1C,0.62
2315,3155,CCCCC(O)c1[nH]c2cc(C)c(cc2c1CCc3ccccc3)C(=O)O,2.59
2316,3156,CC(C(=O)Nc1ccc(Cl)cc1)c2ncc(cc2Cl)C(F)(F)F,4.19
2317,3157,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c3ccccc3)C(=O)O)cc1)c4ccccn4,2.15
2318,3158,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3ccccc3)n2)cc1,1.58
2319,3159,C(CN1CCCC1)Oc2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,2.66
2320,3160,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,-0.96
2321,3161,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2,3.6
2322,3162,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,1.05
2323,3163,CN(C)CCCC1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,1.56
2324,3164,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(cc2)[N+](=O)[O-])C1)C(C)(C)C,1.54
2325,3165,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,2.55
2326,3166,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C4CC4)c(Br)cnc3[nH]2,1.71
2327,3167,CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,0.27
2328,3168,CCCNC(=O)c1nnc2c(cccc2c1N)c3cnccc3OC,2.83
2329,3169,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,0.48
2330,3170,C1CC2(CCN1)OC(c3ccccc3)c4ccccc24,0.75
2331,3171,COc1cc(ccc1Nc2ncc(Br)c(n2)c3cnc4ccccn34)N5CCN(CC5)C(=O)C,3.7
2332,3172,CCN(C1CCN(CC[C@@H](c2ccccc2)c3ccc(cc3)S(=O)(=O)C)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.38
2333,3173,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,3.24
2334,3174,COc1cc(O)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23,-0.27
2335,3175,Cn1ncc2C(=O)NC(=Nc12)c3ccccc3,1.61
2336,3176,CN(C)CCCn1c2CCCCCCc2c3ccccc13,2.96
2337,3177,COc1ccc(cc1)C2=COc3cc(O)ccc3C2=O,3.05
2338,3178,NC(=O)c1cccnc1Oc2ccccc2,1.13
2339,3179,N(c1ccccc1)c2ccnc(Nc3ccccc3)n2,4.06
2340,3180,CCN1CCC[C@H]1CNC(=O)c2cc(Br)cc(OC)c2OC,1.2
2341,3181,CC(O)c1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,0.25
2342,3182,CCN(CC)C(=O)c1ccc(cc1)C2=CC3(CCNCC3)Oc4cccc(O)c24,0.54
2343,3183,CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cccc(Cl)c3)n2)cc1,2.5
2344,3184,CC(=O)Nc1ccccc1C,1.0
2345,3185,Clc1ccc(OC2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4,1.83
2346,3186,COc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3,1.27
2347,3187,COc1ccccc1CN2C(C(=O)NC3CCC(C)CC3)c4ccccc4C2=O,3.74
2348,3188,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N(C)C,2.89
2349,3189,COCCNC(=O)c1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1,1.2
2350,3190,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4[nH]cnc4C,2.87
2351,3191,CCn1c2ccccc2c3cc(NC(=O)C)ccc13,3.5
2352,3192,CNc1c(Br)cnc2[nH]c(nc12)c3ccc(OCCN4CCCCC4)cc3,2.56
2353,3193,Cc1c(Sc2ccc(Cl)cc2)c3c(Cl)cccc3n1CC(=O)O,2.15
2354,3194,Oc1cccc(c1)c2nc3ccc(O)cc3s2,3.7
2355,3195,CN(C)C(=O)C1(CCN(CC[C@H](CN(C)C(=O)c2cc(cc3ccccc23)C#N)c4ccc(Cl)c(Cl)c4)CC1)N5CCCCC5=O,2.52
2356,3196,Cc1c(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)cccc1C(=O)N,1.6
2357,3197,[O-][N+](=O)c1oc(C=NN2CCOC2=O)cc1,-0.12
2358,3198,Cc1ccc2c(c1)c(Sc3ccc(cc3)S(=O)(=O)C)c(C)n2CC(=O)O,-0.08
2359,3199,Cc1ccc(cc1S(=O)(=O)n2ccc(n2)c3c(C)nc4ccc(Br)cn34)[N+](=O)[O-],3.52
2360,3200,OC1(CCc2ccc(Oc3ccc(cc3)C(=O)NCc4ccncn4)cc2)CN5CCC1CC5,0.76
2361,3201,CC(C)CN1C(=O)N(C)C(=O)c2c(SC(C)C)c(Cc3ccccc3C(F)(F)F)sc12,4.42
2362,3202,O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4,2.19
2363,3203,c1ccc2cnccc2c1,1.6
2364,3204,C[C@](N)(Cc1ccccc1)c2ccccc2,1.7
2365,3205,Clc1ccc2oc3C(=O)NC(=Nc3c2c1)[C@@H]4CCCN4,2.01
2366,3206,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)Cc2ccccc2)C(C)(C)C,0.78
2367,3207,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)C(=O)N5CCOCC5,3.4
2368,3208,O=C(NCCN1CCCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,2.39
2369,3209,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F,2.41
2370,3210,Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2,1.8
2371,3211,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCCN(C)CC4)ncc2F,2.02
2372,3212,C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,3.12
2373,3213,O=C(CCc1ccncc1)Nc2ccc(cc2)C(=O)c3ccccc3,3.4
2374,3214,C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)c4noc(n4)C(F)F,2.85
2375,3215,CCN(C1CCN(CCC(c2ccccc2)c3ccc(NC(=O)C(C)(C)C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.98
2376,3216,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN4CCOCC4,3.4
2377,3217,Cc1c(Cl)ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4cccc(c4)S(=O)(=O)C)c1Cl,3.33
2378,3218,CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C,3.82
2379,3219,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.54
2380,3220,OC(=O)Cc1ccc(cc1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,1.5
2381,3221,O=S(=O)(N1CCCC1)c2ccccc2c3ccc(CNC4CCOCC4)cc3,1.4
2382,3222,Cc1ccc(NC(=O)C=C)cc1,2.25
2383,3223,COc1cc(F)ccc1c2cncc(CNC3CCCC3)c2,2.29
2384,3224,CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,-0.06
2385,3225,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)CCO,3.85
2386,3226,COc1cc(ccc1N)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,3.12
2387,3227,CNc1c(Br)cnc2[nH]c(nc12)c3ccc(OCCN4CCN(C)CC4)cc3,2.91
2388,3228,COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4,1.9
2389,3229,Cc1c(sc2ncnc(O)c12)C(=O)Nc3ccccc3,2.13
2390,3230,COCC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4,3.4
2391,3231,CCCC(=O)C1(CCN(CC1)C(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@@H](N)Cc3cncn3C)c4ccccc4,2.51
2392,3232,CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)CC(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.8
2393,3233,CCN1C(=O)C=Cc2cc(COc3cc(F)cc(c3)C4(CCOCC4)OC)ccc12,3.89
2394,3234,CC(=O)OCCn1c(Sc2nc3cccc(Cl)c3s2)nc4c(N)ncnc14,3.16
2395,3235,CN1CCN(CC1)[C@@H]2C[C@@H](C2)c3nc(c4ccc5ccc(nc5c4)c6ccccc6)c7c(N)nccn37,3.2
2396,3236,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N)c(F)c3)n2,2.8
2397,3237,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C4=NNC(=O)O4)n5ccc(n5)C(F)(F)F,1.65
2398,3238,CN(C)CCCN1c2ccccc2Sc3ccccc13,2.56
2399,3239,Cc1cc(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2,2.53
2400,3240,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCN(CC5)C(=O)CO,3.2
2401,3241,CCc1cc(OCc2ccc(cc2)c3ccccc3c4nn[nH]n4)c5CCCCc5n1,1.7
2402,3242,C[C@@H]1CN(Cc2oc(nn2)c3cc(cc4[nH]ncc34)c5cccc6[nH]ccc56)C[C@H](C)O1,4.01
2403,3243,NC(=O)Nc1sc(cc1C(=O)N2CCOCC2)c3ccccc3,2.24
2404,3244,O=C(NCCCN1CCCCC1)C(c2ccccc2)c3ccccc3,1.33
2405,3245,Nc1c(Nc2ccccc2)nc(nc1N3CCOCC3)C#N,2.72
2406,3246,COc1cc(N2CCN(C)CC2)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,2.7
2407,3247,O=C(NCc1occc1)c2ccc3[nH]c(COc4ccc(cc4)C56CC7CC(CC(C7)C5)C6)nc3c2,4.0
2408,3248,NC(=O)Nc1cc(sc1C(=O)N)c2ccccc2,2.43
2409,3249,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)c3cccc(NC(=O)C)c3)C(=O)C(F)(F)F,2.43
2410,3250,CCN(c1ccccc1)c2cc(NC)[n+](C)c(C)n2,-0.91
2411,3251,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ncccc3C(=O)N2Cc4ccccc4,-0.04
2412,3252,Nc1ncnc2OCCN(C(=O)c12)c3ccc(cc3)[C@@H]4CC[C@@H](CC(=O)O)CC4,-0.5
2413,3253,Cc1cnc(Oc2ccc(cc2)n3ccnc3)nc1Oc4ccc5OCOc5c4,3.56
2414,3254,Cc1csc(NC(=O)c2cc(Sc3nncn3C)ccc2N)n1,2.3
2415,3255,C[C@@](CCc1ccc(cc1)c2ccc(Cl)cc2)(C(=O)NO)S(=O)(=O)C,2.4
2416,3256,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1,-0.49
2417,3257,O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCN(CC2)c3ccc(cc3)C#N,1.79
2418,3258,Nc1ccc2nc(sc2c1)c3ccc(O)cc3,3.1
2419,3259,COCCC(Oc1ncnc2c1cnn2c3ccccc3C(F)(F)F)C(=O)Nc4ccc(C)cn4,3.5
2420,3260,CCN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3cscn3)CC2)c4cccc5cccnc45,2.65
2421,3261,C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OC4CC5CC5C4)nc23,1.66
2422,3262,Cc1cccc(n1)c2nn3CCCc3c2c4ccnc5ccc(cc45)C(=O)N,1.71
2423,3263,CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN3CCCCC3)c4ccccc4,3.42
