,smiles
516,[C@]234C1=C(C=CC(=C1O[C@H]2C[C@@H](O)C=C3)OC)CN(CC4)C
517,C2=C(C(C1=CC=CC=C1)(C(CCCCC)N)O)C=CC=C2
518,C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F
519,C1=CC(=CC3=C1C(C2=CC(=C(Cl)C=C2)Cl)CN(C)C3)OC
520,COc1cc2CCN(C)C3CC4(C=CC(=O)C=C4)c(c1O)c23
521,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
522,[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C
523,C1=CC=CC=C1C[N+](C(CC2=CC=CC=C2)C)(C)[O-]
524,C1=CC=CC=C1CN2C(CC(C2)CN)=O
525,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(CCO)CC4)=O
526,CCCCCc1cc(O)c(C2C=C(C)CC[C@H]2C(C)=C)c(O)c1
527,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C
528,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
529,C1=CC=CC2=C1C3=C(C2)CCOC3(CCN(C)C)C
530,[C@@H](O)(/C=C/C1=C(C2=C([N]1C(C)C)C=CC=C2)C3=CC=C(F)C=C3)C[C@H](O)CC(=O)O
531,C3=C(C1N2C(=NC1)NCC2)C=CC=C3
532,C1=C2C(=CC=C1)N(C(Cl)(CN=C2C3=CC=CC=C3Cl)CO)C
533,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F
534,C1=C(OC)C=CC3=C1C(=CC2=C(C=CC=C2)O3)N4CCN(C)CC4
535,C1=CC=CC2=C1C(CC3=C(N2C)C=CC=C3)NC
536,C1=C([S](CC)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
537,C1=C(C=CC3=C1N(CCCN2CCN(CC2)CCO)C4=C(S3)C=CC=C4)C(CC)=O
538,C1=CC(=CC=C1C(NC(C)C)=O)CNNC
539,C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl
540,C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl
541,[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-]
542,C1=C(CC(CC=C)N)C=CC=C1
543,[C@]12(OC(O[C@@H]1C[C@@H]3C2(CC(O)[C@H]4C3CCC5=CC(=O)C=CC45C)C)(C)C)C(=O)CO
544,C1=CC=CC2=C1OC(CNCCCC)CO2
545,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(C)=O)=O)OC(C(C)C)=O
546,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br
547,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO
548,[C@H]23[C@@]([C@@]1(C(=CC(=O)C=C1)CC2)C)([C@H](C[C@]4([C@H]3CC[C@@]4(C(COC(C)=O)=O)O)C)O)F
549,C1=C2C(=CC=C1)C(C=C(O2)C(O)=O)=O
550,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4
551,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC
552,[C@H]24[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)CC1)(CC([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)Cl)C)=O)C
553,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4
554,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F
555,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl
556,C3=C(C1OC(=NC1=O)NC2CC2)C=CC=C3
557,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCOC(C4=CC(=C(OC)C(=C4)OC)OC)=O)CC5
558,[C@@H](C1=CC=C(C=C1)[S](C)(=O)=O)([C@H](NC(C(Cl)Cl)=O)CF)O
559,C1=C3C2=C(C=C1O)C=CC=C2CC(C3)N(CCC)CCC
560,C(=C)OC=C
561,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=C4CCN(C)CC4
562,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
563,C2=C(C1CCNCC1)OC3=C2C=C(OC)C=C3Br
564,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
565,CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1
566,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl
567,C1=NC3=C([N]1CCNC(C(C2=CC=CC=C2)O)C)C(N(C)C(N3C)=O)=O
568,C1=C(C(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)O)Cl)C(F)(F)F
569,C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C
570,C1=C(C(O)C(CO)NC(C(Cl)Cl)=O)C=CC(=C1)C(=O)C
571,C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O
572,N(C(=O)C)C1=CC=C(O)C=C1
573,C1=CC=CC2=C1C3=C([NH]2)CCC(C3)N(C)C
574,[C@H]37[C@H]2[C@@]([C@](C(COC(C1=CC(=CC=C1)[S](O)(=O)=O)=O)=O)(O)[C@@H](C2)C)(C[C@@H]([C@@H]3[C@@]4(C(=CC5=C(C4)C=N[N]5C6=CC=CC=C6)C(=C7)C)C)O)C
575,C1=CC(=CC(=C1N(C(=O)CNC(=O)CN)C)C(=O)C2=CC=CC=C2Cl)Cl.O
576,C1=CC=CC=C1C(C(OC2CC3[N+](C(C2)CC3)(C)[O-])=O)CO
577,C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3
578,C1=CC=CC3=C1N(C2=C(C=CC=C2)[S]3(=O)=O)CC(CN(C)C)C
579,C3=C(C2(C1=CC=CC=C1)C(N(C(C(Cl)(Cl)Cl)O)CN2)=O)C=CC=C3
580,C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5
581,[C@@H]4(C1=CC=CC2=C1OCC2)C3=CC(=C(Cl)C=C3CCN(C4)C)O.CC(=O)O
582,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
583,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
584,C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl
585,C1=CC=CC=C1CC(NC(N)=O)=O
586,ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1
587,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3
588,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)O
589,C1=CC(=CC3=C1N(C2=NC(=O)CO2)CCN=C3C4=CC=CC=C4Cl)Cl
590,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
591,C1=CC(=CC=C1C(CCCN2CCC(C)CC2)=O)F
592,C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4
593,C1=CC=CC(=C1)C(=O)C(C)N(C)C
594,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C
595,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
596,[C@H]24[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C
597,C(C1(C(C=CNC1=O)=O)CC)C
598,[C@]23([C@H]([C@H]1[C@]([C@](C(C)=O)(O)CC1)(C)C[C@@H]2O)C[C@H](C)C4=CC(=O)C=C[C@]34C)F
599,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
600,[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-]
601,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)OC4=C3C=CC=C4
602,C1=CC=C(C3=C1C(C2=CC=CC=C2)CN(C)C3)N
603,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl
604,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(OCCC)=O
605,[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C
606,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N
607,C2=C(\C(C1=CC=CN=C1)=C\CN(C)C)C=CC(=C2)Br
608,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C
609,C1=C(C(=CC=C1)OC)OCC2CNC(O2)=O
610,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O
611,[C@@]3(C1=CC=CS1)(N2CCCCC2)[C@H](CCCC3)C
612,C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6
613,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
614,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
615,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N
616,C(C(N(C(\C=C\C)=O)CCC)C(N(C)C)=O)C
617,C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O
618,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
619,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)Cl
620,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC
621,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
622,C1=C(O)C=CC4=C1C3(C(C(N(CC2CCC2)CC3)C4)(C)C)CC
623,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC
624,C(N1C(C(C)OC1=O)=O)C=C
625,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)N(C)C
626,[C@@H]23[C@@H](CC[C@@H]1C[C@H](CC(O1)=O)O)[C@H](C=CC2=CCC[C@@H]3OC([C@H](CC)C)=O)C
627,C1(=CC=CC=C1)OC2=CC=CC=C2C(=O)[O-]
628,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O
629,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
630,C1=CC=NC=C1C2N(C(=O)CC2)C
631,[H+].C1=C(CC(N(C)C)(CO)C)C=CC(=C1Cl)Cl.[Cl-]
632,C2=C(N1CC(CO)OC1=O)C=CC=C2C
633,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C
634,C1=C(C(=C(C=C1)C)NC(C2=CC=C(N)C=C2)=O)C
635,C(C1=CC=CC=C1)O
636,[C@]1([C@H](C1)CN)(C(=O)N(CC)CC)C2=CC=CC=C2.[H+].[Cl-]
637,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3
638,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O
639,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C(CNC(C6=CC=CC=C6)=O)C)=O)=O
640,C(C(C4(C3(C(C2C(C1(C(=CC(=O)C=C1)CC2)C)C(C3)O)CC4)C)O)=O)OC(CN(CC)CC)=O
641,[C@H]24[C@H]1[C@@]([C@](C(CO)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C
642,CNCCC=C3c1ccccc1C2CC2c4ccccc34
643,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CC=C(C)C)CC5
644,[C@H]12[C@@](C(OC(=O)C)([C@H](C1)C)C(SC)=O)(C[C@H](O)C3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C
645,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
646,[C@H]23C1=NN=C([N]1C[C@H]2CCC3)CCN4CCN(CC4)C5=CC=CC(=C5)C(F)(F)F
647,C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O
648,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O
649,C1=CC=CC2=C1N(C3=C(S2)C=CC(=C3)[S](N(C)C)(=O)=O)CCCN4CCN(CC4)C
650,C1=C(C(C(C)(C)O)(C)O)C=CC(=C1)Cl
651,C1=CC(=CC=C1C(N2C(CCC2)=O)=O)OC
652,C1=CC=CC=C1C(NN)C
653,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
654,CC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C
655,C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4F)Cl
656,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4C)C)(OC(C5=CC=CO5)=O)C(COC(C)=O)=O
657,O=C2\C(=C1\OC=NN1)C=CC=C2
658,[C@@]126C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=C)O)N(CC5CC5)CC6
659,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
660,CC4CC3C2CC(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)CCl
661,CNCCC=C1c2ccccc2CCc3ccccc13
662,[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5
663,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O
664,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
665,CNCCCC1c2ccccc2C=Cc3ccccc13
666,C1=C([S](C)(=O)=O)C=CC(=C1C(NCCN(CC)CC)=O)OC
667,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
668,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3
669,C1=C(Cl)C=CC(=C1C(C2=C(C=CC=C2)Cl)=O)N(C(CNC3CC3)=O)C
670,C1=CC(=CC=C1C23C(C(=O)NC2=O)C3)Cl
671,[C@@]23(C([C@H](N(CC1(CC1)O)CC2)CC4=C3C=C(C=C4)O)(C)C)CC
672,C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl
673,C1=CC=CC2=C1N=C(S2)N(C4CCN(CC(COC3=CC=C(C=C3)F)O)CC4)C
674,C1=CC=CC3=C1C2(C(NC(=O)CC2)=O)CCC3=O
675,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-]
676,C1=C(OCC(NN)C)C=CC=C1
677,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4
678,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)(C)C
679,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCCC4=CN=CC=C4
680,C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F
681,[C@H]24[C@H]1[C@@]([C@@H](C(C(OCCCC)=O)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C
682,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35
683,[C@H]34[C@H]2[C@@](F)([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@@H](O)C[C@@]3([C@](O)([C@H](C4)C)C(=O)C)C
684,C1=C(Cl)C=CC2=C1C(=NC(OC(N(C)C)=O)C(N2C)=O)C3=CC=CC=C3
685,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3
686,C1=C(C=CC=C1N2CCN(CCNC(N)=O)CC2)C(F)(F)F
687,C2=C(C1=C(C=CC(=C1)Cl)[N]2C3=CC=C(C=C3)F)C5CCN(CCN4C(NCC4)=O)CC5
688,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(CO)=O
689,C2=C(C1CN(CCO1)C(C)C)C=CC(=C2)C(F)(F)F
690,[C@H]34[C@H]2[C@@](Cl)([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@@H](O)C[C@@]3([C@](O)([C@@H](C4)C)C(=O)CCl)C
691,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=CC4O)c35
692,C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C
693,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)Cl
694,NC1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(O)=O)C(=O)c4cc3F)c5ccc(F)cc5F
695,C1=C(C)C=CC3=C1C(=NC2=C(C=CC=C2)S3)N4CCN(C)CC4
696,C1=CC(=CC=C1C(CCCN3CCN(C(OC2CCCCC2)=O)CC3)=O)F
697,C1=CC=CC2=C1N(C3=C(CC2=O)C=CC=C3)CCCN(C)C
698,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CCOC)CC5
699,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CCCCC3
700,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
701,[C@H]23OC1=C(OC(=O)C)C=CC6=C1C25C4(C[C@@H](C3(OC)C=C4)[C@](O)(CCC)C)C(N(CC5)C)C6
702,C1=CC=CC=C1CN(CC#C)C
703,N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O
704,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
705,C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2
706,CN(C)CC\C=C/1c2ccccc2Sc3ccc(Cl)cc13
707,[C@@H](CC1=CC=CC=C1)(N(CC#C)C)C
708,C1=CC=C2C(=C1)C3C4=C(C2(CNC)CC3)C=CC=C4
709,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)C
710,[C@]14([C@@]([C@@H](C)C[C@H]1[C@H]3[C@]([C@@]2(C(=CC(=O)C=C2)CC3)C)(F)[C@H](C4)O)(OC(CCCC)=O)C(CO)=O)C
711,C1=N[N]3C(=C1C(C2=NC=CC=C2)=O)N=CC=C3C4=CC=NC=C4
712,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
713,C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F
714,[C@@H]4(C1=C2C(=CC(=C1)Br)CCO2)C3=C(C=C(Cl)C(=C3)O)CCN(C4)C
715,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CCC[N+](C)(C)[O-]
716,C1=CC=CC(=C1C(NC2=C(C=C(N(CC)CC)C=C2)C)=O)N
717,C2=C(C1C(C)NCCO1)C=CC=C2
718,C(C(C)C1(CC=C)C(=O)NC(NC1=O)=O)C
719,CCN1C=CC(=O)C(=C1C)O
720,CN(C)CCC=C2c1ccccc1COc3ccccc23
721,C(C(C=C)N)CC(O)=O
722,C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C
723,C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O
724,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)N=CC=C3
725,C1=C4C(=C2C(=C1F)SC=C2C)C3=C(CCN(C3)CC)[NH]4
726,C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F
727,C4=C3C(N(C1=CC=C2C(=N1)N=C(Cl)C=C2)C(=O)C3=CC=C4)CC(CCC(C)C)=O
728,C2=C(C(NNC(C1=CC=CC=C1)=O)C)C=CC=C2
729,C2=C(OC1CN(C(NC)=O)C1)C=CC=C2C(F)(F)F
730,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=CCCN(C)C
731,C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F
732,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)C(CN(C)C)=O
733,C1=C(C=CC=C1O)NC(C)=O
734,C13(C4=C(C(C2=C1C=CC=C2)CC3)C=CC=C4)C[C@H](CNC)O
735,[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@H](C4)NC(N(CC)CC)=O)C
736,CN=C1CN(O)C(=C2C=C(Cl)C=CC2=N1)c3ccccc3
737,[C@@H]3([C@H](COC1=CC=C2C(=C1)OCO2)CNCC3)C4=CC=C(C=C4)F
738,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3
739,C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2
740,C1=C4C(=CC(=C1)CN3CCN(C(COC2=CC=C(Cl)C=C2)=O)CC3)OCO4
741,C1=CC(=CC=C1N2CC(COC)OC2=O)OCC3=CC(=CC=C3)C#N
742,C3=C(C(N1CCN(CC1)CCOCCOCCO)C2=CC=CC=C2)C=CC(=C3)Cl.O=C(O)\C=C\C(O)=O
743,[C@H]12[C@@]([C@](C(CO)=O)(O)[C@H](C1)C)(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)C
744,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(=O)OC
745,C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3
746,[C@@H]25C(=C[C@@H](CN1CC(NC(C1)=O)=O)CN2C)C3=CC=CC4=C3C(=C[NH]4)C5
747,C2=C(N1N=C(C)CC1=O)C=CC=C2
748,[C@@]125C3=C4C[C@H]([C@@]1(CC[C@@H]([C@@H]2OC3=C(C=C4)O)O)O)N(C)CC5
749,[C@@]24(Cl)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C3C(C([C@@H](C3)C)C(=O)COC(=O)C(C)(C)C)(CC4O)C)C
750,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
751,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O
752,C1=CC=CC=C1CC(NN)C
753,C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C
754,C3=C(C2=C(N=C(N1CCN(C)CC1)N=C2)N)C(=C(C=C3Cl)Cl)Cl
755,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC4(CN(C)CC4)C
756,C1=CC=CC2=C1C3=C([N]2CC)C(SCC3)(CCN(C)C)C
757,[C@@H]3(CN(CCC=C(C1=C(C=CS1)C)C2=C(C=CS2)C)CCC3)C(O)=O
758,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O
759,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3
760,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3OC)CC4)OC
761,[C@@]23(F)C1(C(=CC(=O)C=C1)[C@@H](F)CC2C5C(CC3O)([C@]4(C(=O)COC(=O)CC)OC(O[C@@H]4C5)(C)C)C)C
762,C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O
763,C1=CC=C(C(=C1C(C)C)O)C(C)C
764,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC
765,CN1N(C(=O)C=C1C)c2ccccc2
766,C1=C(O)C=CC3=C1C24C(C(NCC2)C3)CCCC4
767,C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5
768,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC
769,[C@@H]13C=C[C@@H]([C@@]2([C@H]1[C@H](OC2=O)OC(NC)=O)C)C3
770,[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4
771,C3=C(C(CC2N(C(CC(C1=CC=CC=C1)=O)CCC2)C)O)C=CC=C3
772,C1=CC(=CC=C1C2[S](CCC(N2C)=O)(=O)=O)Cl
773,C2=C(C(C1C(=CC(O1)=O)OC)O)C(=CC=C2)Cl
774,[C@@H]3(N(C1CCC1)C2CCC2)CC4=C(OC3)C(=CC=C4C(=O)N)F
775,C1=CC(=NN=C1C2=C(Cl)C=CC=C2)N3CCC(O)CC3
776,C1=C4C(=CC=C1CN3CCC(NC(NC(C2=CC=CC=C2)=O)=O)CC3)C=CC=C4
777,C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O
778,C1=CC=CC=C1CC(N2CCCC2)CCC
779,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CCl)(C[C@H](Cl)[C@@]4(Cl)C3C[C@H](F)C5=CC(=O)C=CC45C)C
780,C(C(C3(C(CC4C2CCC1=CC(C=CC1(C)C2C(CC34C)O)=O)=C)O)=O)O
781,C1=CC=NC=C1C(N(CC)CC)=O
782,C3=C(C1=NC(=N[N]1C)C2=CC=CN=C2)C(=CC=C3)CO
783,[C@]12(OC(O[C@@H]1CC3C2(CC(O)C4(F)C3CCC5=CC(=O)C=CC45C)C)C=C)C(=O)CO
784,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4
785,[H+].C4=C(C2(N(C1=C(F)C=CC=C1)C(=O)CC)CCN(CC2)CCN3N=NN(C3=O)CC)C=CC=C4.[Cl-]
786,C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC
