,smiles
567,[C@@]126C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OCC5=CC=CC=C5)OC(CCCCCCCCCCCCC)=O)N(CC6)C
568,C1=CN=CC=C1C(NNCCC(NCC2=CC=CC=C2)=O)=O
569,C(C2(C1CCCC=C1)C(NC(=S)NC2=O)=O)C=C
570,C(NCC(N)=O)CCCC
571,C1=CC=C(C2=C1CC3C(C2)CC(N[S](N(CC)CC)(=O)=O)CN3CCC)O
572,C1=CC=CC4=C1C(N(CCCN3CCN(C2=NC=CC=N2)CC3)[S]4(=O)=O)=O
573,C3=C(C(C1=CC=CC=C1)(C(OCCN2CCCCC2)=O)O)C=CC=C3
574,C1CCN(CC1)Cc1cc(OCCCO)ccc1
575,[Cl].C1=CC=CC2=C1[N](C=C2CCC3=CC=NC=C3)CC4=CC=CC=C4
576,C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC
577,[H+].C4=C3OCC(N(CCCCN1C(=O)CC2(CC1=O)CCCC2)CCC)CC3=C(OC)C=C4.[Cl-]
578,c1(cc(c(cc1)Cl)Cl)CC(N1CCCC[C@H]1CN1CCCC1)=O
579,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(C)=O
580,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCC4=CC=NC=C4
581,CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34
582,C4=C(C(C1=CC=C(C=C1)F)CCCN3CCN(CCNC2=CC=CC=C2)CC3)C=CC(=C4)F
583,C2=C(C(N1CCCCCCC1)=O)C=C(OC)C(=C2OC)OC
584,[C@H]12[C@@]([C@](C(CC)=O)(C)[C@@H](C1)C)(C[C@H](O)[C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)C
585,CCC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
586,C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC
587,C1=C(C(=N/OCCN)/CCCCOC)C=CC(=C1)Cl
588,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCN5CCCC5)C1=O
589,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(=O)N3CCCN(C)C
590,CC(=O)OC(C1CCCCN1)c2ccccc2
591,CN(C1CCCC[C@H]1N2CCCC2)C(=O)Cc3ccc(Cl)c(Cl)c3
592,O=C1CCC(=O)N1CC1CCC2CN(CCN2C1)c1ncccn1
593,CN1CCC(=CC1)c2ccccc2
594,[C@]12(OC1)[C@@H]3C(=C[C@@H]2OC(=O)CC(OC(=O)C)(C)C)C(=CO[C@H]3OC(=O)CC(C)C)COC(=O)C
595,C1=C(C=CC=C1C(CNC(CCCO)=O)(CC)CC)OC
596,C1=C(OC)C=CC3=C1N(C2=C(C=CC=C2)S3)CCC4N(CCCC4)C
597,C(C2C1C(NC(N1)=O)CS2)CCCC(O)=O
598,CNCCCN1c2ccccc2CCc3ccccc13
599,O=C2CC1(CCCC1)CC(=O)N2CCNCC4COc3ccccc3O4
600,CCC(C)CC
601,C1=C(C(=C(C=C1\C=C\C(N2CCCCCCC2)=O)OC)OC)OC
602,[C@@]23(F)[C@H]([C@H]1[C@@]([C@@]([C@H](C1)C)(O)C(=O)CCl)(CC2=O)C)CCC4=CC(=O)C=C[C@]34C
603,C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)C=C
604,C3=C(C1=C([N]2C(=N1)C=CC(=C2)Cl)CC(N(CCC)CCC)=O)C=CC(=C3)Cl
605,CN1C(=O)c2c(cccc2Cl)n2cnc(c2C1)c1noc(n1)C(C)C
606,C1=CC(=CC=C1C(CCCN2CC3N(CC2)CCC3)=O)F
607,C(N1C(CCC1)=O)C(NCCN(C(C)C)C(C)C)=O
608,CN1CC(=CCC1)\C=N\OC
609,C1=CC(=CC=C1B2OCC(CCC)(C)CO2)C
610,C2=C(C1=C(NC(C1)=O)C=C2)CCN(CCC)CCC
611,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC
612,CN1CCC(CC1)=C3c2ccccc2Oc4ccc(Cl)cc34
613,C1=C(C(=CC=C1[S](N)(=O)=O)OC)C(NCC3N(CC2=CC=C(F)C=C2)CCC3)=O
614,C1=C2C(=CC=C1)OC(CCCl)NC2=O
615,C1=CC=CC=C1NC(OCC3(COC(NC2=CC=CC=C2)=O)CCCC3)=O
616,C1=CC=CC2=C1C(N(CC[S](NC(C)C)(=O)=O)C2=O)=O
617,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)(=O)=O
618,C5=C2C1=C(CCC4=C(C1CN3CCCCC23)C=CC=C4)C=C5
619,C1=CC(=CC=C1CNC(C(C)C)CCCCCC(O)=O)F
620,[C@@]1([C@H](C2CCC1CC2)NC(C)C)(C3=CC(=C(C=C3)Cl)Cl)O
621,C4=C(C(CCCN1CCC(CC1)(C2=CC=C(C(=C2)C(F)(F)F)Cl)O)C3=CC=C(C=C3)F)C=CC(=C4)F
622,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)C
623,[C@H]23C1=C(C=C(C(CCCCCC)(C)C)C=C1O)OC([C@@H]2CCC(C3)=O)(C)C
624,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(=O)c3ccc(F)cc3
625,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
626,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)C(N(C)C)=O)Cl
627,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3
628,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
629,C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C
630,CCCCNc1c(cnc2n(CC)ncc12)C(=O)OCC
631,COC(=O)C(C1CCCCN1)c2ccccc2
632,C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2C)=O)C3=CCCCC3
633,C2=C(C1=NOC(=N1)C)N=C3[N]2C4=C(C(=N3)OC)CCCC4
634,NC(=N)NCCCOc1ccccc1
635,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1
636,C1=C(C(C)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCO)CC4
637,C2=C(C1[S](CCC(N1C)=O)(=O)=O)C=CC(=C2Cl)Cl
638,C4=C(C2=C1C3=C(SC1=NC(=O)CN2)CCCC3)C=CC=C4
639,C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3
640,COCCc1ccc(OCC(O)CNC(C)C)cc1
641,C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4
642,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C4C(OCC4)=O)(O)CC5
643,[NH]C(CC(C)C([N@@](C(C)(C)C)C(N)(C)N)(C)C)c1c(c(c[nH+][o+]1)C)[O-]
644,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4
645,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O
646,C1=C(OC)C=CC3=C1C(C2=C(C=CC=C2)S3)(CCCN(C)C)O
647,C1=CN=CC=C1C(NNC(C)C)=O
648,CC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
649,[C@@]125C3=C4C[C@H]([C@@H]1CCC([C@@]2(OC3=C(C=C4)O)C)=O)N(C)CC5
