,Unnamed: 0,smiles,affinity_score
21997,30223,COc1cc2c(c([N+](=O)[O-])c1)NCCS2,0
21998,30224,COc1cc2c(c([N+](=O)[O-])c1)NC(=O)CS2,0
21999,30225,COc1cc(N)c2c(c1)SCC(=O)N2,0
22000,30226,COc1cc(NC=O)c2c(c1)SCC(=O)N2,0
22001,30227,COc1cc(NC(C)=O)c2c(c1)SCC(=O)N2,0
22002,30228,COc1cc2c(c3[nH]cc(C(=O)O)c(=O)c13)NC(=O)CS2,0
22003,30229,COc1cc2c3c(c1)ncn3C(=O)CS2,0
22004,30230,COc1cc2c3c(c1)nc(C)n3C(=O)CS2,0
22005,30231,COc1cc2c3c(c1)nnn3C(=O)CS2,0
22006,30232,COc1cc2c3c(c1)SCC(=O)N3CCN2,0
22007,30233,Cc1ccc(SCC(OCn2cnc3c(Cl)nc(N)nc32)C(C)F)cc1,0
22008,30234,Cc1ccc(SCC(CF)OC(C)n2cnc3c(Cl)nc(N)nc32)cc1,0
22009,30235,Cc1ccc(SCC(CF)OCn2cc(F)c(=O)[nH]c2=O)cc1,0
22010,30236,Cc1ccc(SCC(OCn2cnc3c(N)ncnc32)C(C)F)cc1,0
22011,30237,Cc1ccc(SCC(CF)OCn2cnc3c(N)ncnc32)cc1,0
22012,30238,Cc1ccc(SCC(CF)OC(C)n2cnc3c(O)nc(N)nc32)cc1,0
22013,30239,Cc1ccc(SCC(CF)OCn2cnc3c(O)nc(N)nc32)cc1,0
22014,30240,Cc1ccc(S(=O)CC(CF)OCn2cc(C)c(=O)[nH]c2=O)cc1,0
22015,30241,Cc1ccc(SCC(CSCCO)OCn2cnc3c2NC(=N)NC32OCCO2)cc1,0
22016,30242,CC=COC1C(C2COC(C)(C)O2)OC2OC(C)(C)OC21,0
22017,30243,Cc1c(C)n(-c2ccccc2)c2nc(S(C)(=O)=O)nc(S(C)(=O)=O)c12,0
22018,30244,CC(c1ccccc1)n1c2ccccc2c2c(N)ncnc21,0
22019,30245,COc1ccccc1N1CCN(Cn2c(=O)oc3cccnc32)CC1,0
22020,30246,O=c1oc2cccnc2n1CCN1CCN(c2ccc(Oc3ccccc3)cc2)CC1,0
22021,30247,O=C(O)C(=O)O.O=c1oc2cccnc2n1CCCCN1CCN(c2ccccc2)CC1,0
22022,30248,Cc1ccc(C=C2C=C3OC(=O)c4cccc(c43)C2=O)cc1,0
22023,30249,CCOC(=O)CNC(=O)C(C)NC(=O)C(NC(=O)CC(c1ncc[nH]1)c1ncc[nH]1)C(C)CC,0
22024,30250,Cc1ccc(-c2cc[n+]3c(n2)oc2ccccc23)cc1.[I-],0
22025,30251,Cc1ccc(-c2nnc(CCCCCCCCc3nnc(-c4ccc(C)cc4O)n3N)n2N)c(O)c1,0
22026,30252,Cc1cccc(O)c1-c1nnc(CCCCCCCCc2nnc(-c3c(C)cccc3O)n2N)n1N,0
22027,30253,COc1ccc(-c2nnc(CCCCCCCCc3nnc(-c4ccc(OC)cc4)n3N)n2N)cc1,0
22028,30254,Nn1c(CCCCCCCCc2nnc(-c3c(O)ccc4ccccc34)n2N)nnc1-c1c(O)ccc2ccccc12,0
22029,30255,CC(C)(C)C(=O)OC1C=CC(O)C2C3C=CC(C3)C12,0
22030,30256,CSC(=NS(=O)(=O)c1ccc(Cl)cc1)NCCN=C(NS(=O)(=O)c1ccc(Cl)cc1)SC,0
22031,30257,CSC(=NS(=O)(=O)c1ccc(Cl)cc1)NCCCCNC(=NS(=O)(=O)c1ccc(Cl)cc1)SC,0
22032,30258,CSC(=NS(=O)(=O)c1ccc(Cl)cc1)NCCCNC(=NS(=O)(=O)c1ccc(Cl)cc1)SC,0
22033,30259,CC(=O)C(C)C(=O)N1C(=O)N(C)C2(C)N(C)C(=O)NC12C,0
22034,30260,CC1(C)OC2Cn3c(c(C#N)c4ccccc43)C2O1,0
22035,30261,CCOC(=O)c1nc2ccccc2nc1Nc1cc(OC)c(OC)c(OC)c1,0
22036,30262,CCOC(=O)c1nc2ccccc2nc1Nc1ccc(OC)c(OC)c1,0
22037,30263,CCOC(=O)CCC(NC(=O)c1ccc(Nc2nc3ccccc3nc2C(=O)OCC)cc1)C(=O)OCC,1
22038,30264,CCOC(=O)c1nc2ccccc2nc1Nc1ccc(Cl)c(Cl)c1,1
22039,30265,CCOC(=O)c1ccc(Nc2nc3ccccc3nc2C(=O)OCC)cc1,0
22040,30266,O=C(O)CCC(NC(=O)c1ccc(Nc2nc3ccccc3nc2C(=O)O)cc1)C(=O)O,0
22041,30267,O=C(O)c1ccc(Nc2nc3ccccc3nc2C(=O)O)cc1,0
22042,30268,O=C1CCCCC1=Cc1ccc(Br)cc1,0
22043,30269,O=C1CCCCC1=Cc1ccc([N+](=O)[O-])cc1,0
22044,30270,Clc1ccc(C=Cc2nc3ccccc3s2)cc1Cl,0
22045,30271,CN(C)CC1CCCC(=Cc2ccc(Cl)cc2)C1=O.Cl,0
22046,30272,COc1ccc(C=C2CCCC(CN(C)C)C2=O)cc1.Cl,0
22047,30273,CN(C)CC1CCCC(=Cc2ccc(Cl)c(Cl)c2)C1=O.Cl,0
22048,30274,Cl.O=C1CCCC1CN1CCCC1,0
22049,30275,Cl.O=C1CCCC1CN1CCOCC1,0
22050,30276,Cl.O=C1CCCC1CN1CCCCC1,0
22051,30277,CC1Cc2c(-c3cc(-c4cc(-c5c(O)cc(O)c6c5CC(C)NC6C)c5ccccc5c4O)c(O)c4ccccc34)c(O)cc(O)c2C(C)N1.O=C(O)C(F)(F)F,1
22052,30278,CC(C)N(CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12)C(C)C.CS(=O)(=O)O,0
22053,30279,CC(C)[N+]([O-])(CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12)C(C)C.CS(=O)(=O)O,0
22054,30280,CC(=O)C(N=Nc1ncn[nH]1)C(C)=O,0
22055,30281,CC(=O)C(N=Nc1nc2ccc(Cl)cc2[nH]1)C(C)=O,0
22056,30282,CC(=O)C(N=Nc1nccs1)C(C)=O,0
22057,30283,CC(=O)C(N=Nc1nc2ccccc2[nH]1)C(C)=O,0
22058,30284,COc1cc(C=CC=C2CCC(=CC=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0
22059,30285,S=C(NCc1ccccn1)NN=Cc1ccccn1,0
22060,30286,S=C(NCCc1ccccn1)NN=Cc1ccccn1,0
22061,30287,CN(CCc1ccccn1)C(=S)NN=Cc1ccccn1,0
22062,30288,CCCNC(=S)NN=Cc1cccc(C)n1,0
22063,30289,Cc1cccc(C=NNC(=S)NC2CCCCC2)n1,0
22064,30290,CC(=NNC(=S)NC1CCCC1)c1ccccn1,0
22065,30291,CCC(C)NC(=S)NN=C(C)c1ccccn1,0
22066,30292,CCCCCCNC(=S)NN=C(C)c1ccccn1,0
22067,30293,CC(C)(C)NC(=S)NN=Cc1ccccn1,0
22068,30294,Cc1cccc(C=NNC(=S)NC(C)(C)C)n1,0
22069,30295,CC(=NNC(=S)NC(C)(C)C)c1ccccn1,0
22070,30296,O=C1C(=C(Br)I)c2ccccc2-c2ccccc21,0
22071,30297,Cc1nn(-c2cc(Cl)ccc2[N+](=O)[O-])c(C)c1Cl,0
22072,30298,O=[N+]([O-])c1ccc(Cl)cc1-n1nc(-c2ccccc2)cc1-c1ccccc1,0
22073,30299,O=C(O)C=Cc1ccc(OS(=O)(=O)O)cc1.[KH],0
22074,30300,COc1cc(C=CC(=O)O)ccc1OS(=O)(=O)O.[KH],0
22075,30301,COc1cc(C(=O)O)ccc1OS(=O)(=O)O.[KH],0
22076,30302,Oc1c(CN2CCOCC2)ccc2ccccc12,0
22077,30303,Oc1c(CN2CCCCC2)ccc2ccccc12,0
22078,30304,Oc1c(CN2CCCC2)ccc2ccccc12,0
22079,30305,O=C(O)C1CCN1Cc1ccc2ccccc2c1O,0
22080,30306,OC(COc1ccc2ccccc2c1)COc1ccc2ccccc2c1,0
22081,30307,Clc1ccc(-c2c3ccc(n3)c(-c3ccc(Cl)cc3)c3ccc([nH]3)c(-c3ccc(Cl)cc3)c3ccc(n3)c(-c3ccc(Cl)cc3)c3ccc2[nH]3)cc1,0
22082,30308,CCCCCc1c2ccc(n2)c(CCCCC)c2ccc([nH]2)c(CCCCC)c2ccc(n2)c(CCCCC)c2ccc1[nH]2,0
22083,30309,CCCCCCCCCCc1c2ccc(n2)c(CCCCCCCCCC)c2ccc([nH]2)c(CCCCCCCCCC)c2ccc(n2)c(CCCCCCCCCC)c2ccc1[nH]2,0
22084,30310,ClCCCCCc1c2ccc(n2)c(CCCCCCl)c2ccc([nH]2)c(CCCCCCl)c2ccc(n2)c(CCCCCCl)c2ccc1[nH]2,0
22085,30311,C[N+](C)(C)CCCCCc1c2ccc(n2)c(CCCCC[N+](C)(C)C)c2ccc([nH]2)c(CCCCC[N+](C)(C)C)c2ccc(n2)c(CCCCC[N+](C)(C)C)c2ccc1[nH]2.[Cl-],0
22086,30312,CCOC(=O)C(SC#N)=C(N)N1CCCC1,0
22087,30313,CCOC(=O)c1sc(=N)[nH]c1N1CCCC1,0
22088,30314,N#Cc1c(N2CCCC2)nsc1NCc1ccccc1,0
22089,30315,O=C1CC(CC(=O)c2ccc(Br)cc2)C(O)=C1C(=O)c1ccc(Br)cc1,0
22090,30316,O=C1c2ccccc2C(=O)N1C(Cc1ccccc1)C(=O)n1cccc1CO,0
22091,30317,O=C(CCc1ccccc1)n1cccc1CO,0
22092,30318,CCC(C)OC(=O)C(Br)=C1OC(=O)c2ccccc2-c2ccccc21,0
22093,30319,Cl.N=C(N)NN=Cc1c(Cl)nc2sccn12,0
22094,30320,Cl.N=C(N)NN=Cc1c(-c2ccc(Cl)cc2)nc2sccn12,0
22095,30321,Cl.N=C(N)NN=Cc1c(Cl)nc2n1CCS2,0
22096,30322,Cl.N=C(N)NN=Cc1c(-c2ccc(Cl)cc2)nc2n1CCS2,0
22097,30323,CCCCN1CC(OC(=O)CCC)C(OC(=O)CCC)C(OC(=O)CCC)C1COC(=O)CCC,0
22098,30324,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1)C(=O)NC(C)(C)C,1
22099,30325,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc(S(=O)(=O)O)c6cc(S(=O)(=O)O)ccc56)n(C)c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)O)c4cc(S(=O)(=O)O)ccc34)n(C)c2)n(C)c1.[NaH],1
22100,30326,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5cc(P(=O)(O)O)c6cccc(P(=O)(O)O)c6c5)n(C)c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3cc(P(=O)(O)O)c4cccc(P(=O)(O)O)c4c3)n(C)c2)n(C)c1.[NaH],1
22101,30327,Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)Nc5ccc(P(=O)(O)O)c6cc(P(=O)(O)O)ccc56)n(C)c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2cc(C(=O)Nc3ccc(P(=O)(O)O)c4cc(P(=O)(O)O)ccc34)n(C)c2)n(C)c1.[NaH],1
22102,30328,O=c1ccn(C2CC(F)C(CO)S2)c(=O)[nH]1,0
22103,30329,N=c1ccn(C2CC(F)C(CO)S2)c(=O)[nH]1,0
22104,30330,O=c1ccn(C2SC(CO)CC2F)c(=O)[nH]1,0
22105,30331,N=c1ccn(C2SC(CO)CC2F)c(=O)[nH]1,0
22106,30332,CN(CCc1ccccn1)C1=[S+][Cu-4]2([ClH+])([ClH+])[N+](=Cc3cccc[n+]32)[N-]1,0
22107,30333,COC(=O)c1ccc2n1C1CC3CC(CC2C3)C1,0
22108,30334,CCOC(=O)n1ccc2c(C(=O)OC)c(C(=O)OC)cc(C(=CC(=O)OC)C(=O)OC)c21,0
22109,30335,COc1cc2c(cc1OC)NCc1ccccc1NCc1cc(OC)c(OC)cc1NCc1ccccc1NC2,0
22110,30336,[N-]=[N+]=Nc1ccccc1C(=O)N1C(=O)c2ccccc2C(=O)N(C(=O)c2ccccc2N=[N+]=[N-])c2ccccc21,0
22111,30337,COC(=O)C1=CON2C3CC4CC(C3)CC(C4)C12C,0
22112,30338,C[Sn]1(C)OC(=O)CCN=Cc2c(ccc3ccccc23)O[Sn](C)(C)OC(=O)CCN=Cc2c(ccc3ccccc23)O1,0
22113,30339,O=C1Nc2ccccc2C1=NNC(=S)Nc1ccc([N+](=O)[O-])cc1,0
22114,30340,O=C1Nc2ccccc2C1=NNC(=S)NCc1ccccn1,0
22115,30341,COc1ccccc1NC(=S)NN=Cc1cccc(C)n1,0
22116,30342,COc1ccc(NC(=S)NN=Cc2cccc(C)n2)cc1,0
22117,30343,Cc1cccc(C=NNC(=S)Nc2ccc(Cl)cc2)n1,0
22118,30344,S=C(NN=Cc1ccccn1)Nc1ccc(Cl)cc1,0
22119,30345,Cc1cccc(C=NNC(=S)NCc2ccccn2)n1,0
22120,30346,Cc1cccc(C=NNC(=S)NCCc2ccccn2)n1,0
22121,30347,Cc1cccc(C=NNC(=S)N(C)CCc2ccccn2)n1,0
22122,30348,S=C(NCc1ccccc1)NN=Cc1ccccn1,0
22123,30349,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O.COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)cc2)ccc1O.O=C(C=Cc1ccc(O)cc1)CC(=O)C=Cc1ccc(O)cc1,0
22124,30350,[N-]=[N+]=NCC1OCOC(CN=[N+]=[N-])C(OCCOCCCl)C1OCCOCCCl,0
22125,30351,[N-]=[N+]=NCC1OCOC(CN=[N+]=[N-])C2OCCOCCOc3ccccc3OCCOCCOC12,0
22126,30352,O=C1CCC2(c3ccc(Cl)cc3)SCCN12,0
22127,30353,COc1ccc(C23CCC(=O)N2CCS3)cc1,0
22128,30354,COC(=O)C=C(C(=O)OC)C1C(=O)Oc2c(C)c(=O)c3ccccc3n21,0
22129,30355,Cn1c(=O)c2c(ncn2CCCCOc2ccc3c(c2)[n+]([O-])n[c-](N)[n+]3=O)n(C)c1=O,0
22130,30356,CC(=O)OCC1CCC(=C2C(=O)OC(C)(C)OC2=O)N1,0
22131,30357,CCOC(=O)c1c(-c2ccccc2)nc2c(OC)nccn12,0
22132,30358,CCOC(=O)CCc1cn2cc(Br)nc(OC)c2n1,0
22133,30359,CC1CC(C#N)=C2NCCN2C1=O,0
22134,30360,CC1CC(=O)N2CCCNC2=C1C#N,0
22135,30361,CC1CC(C#N)=C2NCCCCN2C1=O,0
22136,30362,COc1cc2c(c(OC)c1OC)C(=O)C(Br)C2NC(=O)CCCCl,0
22137,30363,COc1cc2c(c(OC)c1OC)C(=O)C1C2N1C(=O)CCCCl,0
22138,30364,COc1cc2c(c(OC)c1OC)C(=O)C(O)C2NC(=O)CCCCl,0
22139,30365,COc1cc2c(c(OC)c1OC)C(=O)C(OC(=O)CCCCl)C2N.Cl,0
22140,30366,Cl.NC1c2c(Br)sc(Br)c2C(=O)C1Br,0
22141,30367,O=C1NC2c3c(Br)sc(Br)c3C(=O)C2O1,0
22142,30368,Cl.NC1c2c(Br)sc(Br)c2C(O)C1O,0
22143,30369,CCC1ON(C)C2CN(C)C(=O)C12,0
22144,30370,CN1CC2C(C1=O)C(c1ccccc1)ON2C,0
22145,30371,CN1CC2C(C1=O)C(c1ccc([N+](=O)[O-])cc1)ON2C,0
22146,30372,COc1ccc(C2ON(C)C3CN(C)C(=O)C23)cc1,0
22147,30373,COc1ccc(NC(=S)NN=C2C(=O)Nc3ccccc32)cc1,0
22148,30374,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CCOCCCCCCCCN=[N+]=[N-])O2)c(=O)[nH]c1=O,1
22149,30375,Cc1cn(C2CC(N=[N+]=[N-])C(COC(=O)CCOCCCCCCCCCl)O2)c(=O)[nH]c1=O,1
22150,30376,O=C(O)CCOCCCCCCCCCl,0
22151,30377,N#CCSc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22152,30378,CC(=O)CSc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22153,30379,CCOC(=O)CC(=O)CSc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22154,30380,O=c1c(-c2ccccc2)c(SCCO)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22155,30381,CCOC(=O)c1c(SCC#N)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22156,30382,CCOC(=O)CSc1c(C(=O)OCC)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22157,30383,CCOC(=O)c1c(SCCO)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22158,30384,CC(C)(Oc1ccccc1)C(=O)Sc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1,0
22159,30385,O=C(Sc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1)c1ccccc1,0
22160,30386,COc1ccc(C(=O)Sc2c(-c3ccccc3)c(=O)n(-c3ccccc3)c(=S)n2-c2ccccc2)cc1,0
22161,30387,O=C(Sc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1)c1ccc(Cl)cc1,0
22162,30388,O=C(Sc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1)c1cccs1,0
22163,30389,O=C(Sc1c(-c2ccccc2)c(=O)n(-c2ccccc2)c(=S)n1-c1ccccc1)c1ccco1,0
22164,30390,CCOC(=O)c1c(SC(=O)C=Cc2ccccc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22165,30391,CCOC(=O)c1c(SC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22166,30392,CCOC(=O)c1c(SC(=O)c2ccc(OC)cc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22167,30393,CCOC(=O)c1c(SC(=O)c2ccc(Cl)cc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22168,30394,CCOC(=O)c1c(SC(=O)c2ccc(C(C)(C)C)cc2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22169,30395,CCOC(=O)c1c(SC(=O)c2cc(OC)c(OC)c(OC)c2)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,0
22170,30396,c1ccc(N=C(Nc2ccccc2)N2CCCC2)cc1,0
22171,30397,c1ccc(N=C(N2CCCC2)N(CCN2CCCC2)c2ccccc2)cc1,0
22172,30398,CN(C)CCN(C(=Nc1ccccc1)N1CCCC1)c1ccccc1,0
22173,30399,c1ccc(N=C(Nc2ccccc2)N2CCCCC2)cc1,0
22174,30400,c1ccc(N=C(N2CCCCC2)N(CCN2CCCCC2)c2ccccc2)cc1,0
22175,30401,CCN(CC)CCN(C(=Nc1ccccc1)N1CCCCC1)c1ccccc1,0
22176,30402,c1ccc(N=C(N2CCOCC2)N(CCN2CCOCC2)c2ccccc2)cc1,0
22177,30403,CCN(CC)CCN(C(=Nc1ccccc1)N1CCOCC1)c1ccccc1,0
22178,30404,NCCNC(=Nc1ccccc1)Nc1ccccc1,0
22179,30405,N#Cc1sc2c(c1OC(=O)c1ccccc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22180,30406,N#Cc1sc2c(c1OC(=O)c1ccc(Cl)cc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22181,30407,N#Cc1sc2c(c1OC(=O)c1ccc(Cl)cc1Cl)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22182,30408,COc1ccc(C(=O)Oc2c(C#N)sc3c2c(=O)n(-c2ccccc2)c(=S)n3-c2ccccc2)cc1,0
22183,30409,COc1cc(C(=O)Oc2c(C#N)sc3c2c(=O)n(-c2ccccc2)c(=S)n3-c2ccccc2)cc(OC)c1OC,0
22184,30410,N#Cc1sc2c(c1OC(=O)c1ccco1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22185,30411,N#Cc1sc2c(c1OC(=O)c1cccs1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22186,30412,N#Cc1sc2c(c1OC(=O)c1ccc(C(F)(F)F)cc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22187,30413,CC(=O)c1sc2c(c1OC(=O)c1ccccc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22188,30414,CC(=O)c1sc2c(c1OC(=O)c1ccc(Cl)cc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22189,30415,CC(=O)c1sc2c(c1OC(=O)c1ccc(Cl)cc1Cl)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22190,30416,COc1cc(C(=O)Oc2c(C(C)=O)sc3c2c(=O)n(-c2ccccc2)c(=S)n3-c2ccccc2)cc(OC)c1OC,0
22191,30417,CC(=O)c1sc2c(c1OC(=O)c1ccco1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22192,30418,CC(=O)c1sc2c(c1OC(=O)c1cccs1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22193,30419,CCOC(=O)c1sc2c(c1OC(=O)c1ccccc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22194,30420,CCOC(=O)c1sc2c(c1OC(=O)c1ccc(Cl)cc1Cl)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22195,30421,CCOC(=O)c1sc2c(c1OC(=O)c1ccc(OC)cc1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22196,30422,CCOC(=O)c1sc2c(c1OC(=O)c1cc(OC)c(OC)c(OC)c1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22197,30423,CCOC(=O)c1sc2c(c1OC(=O)c1ccco1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22198,30424,CCOC(=O)c1sc2c(c1OC(=O)c1cccs1)c(=O)n(-c1ccccc1)c(=S)n2-c1ccccc1,0
22199,30425,COC(=O)C(C#N)=C(Nc1ccccc1)N1CCCC1,0
22200,30426,COC(=O)C(C#N)=C(Nc1ccccc1)N1CCCCC1,0
22201,30427,COC(=O)C(C#N)=C(Nc1ccccc1)N1CCOCC1,0
22202,30428,COC(=O)C(C#N)=C(NCCN)Nc1ccccc1,0
22203,30429,COC(=O)C(C#N)=C(NCc1ccccc1)Nc1ccccc1,0
22204,30430,NCCCN(CCCN)CCN(CCN(CCCN)CCCN)CCN(CCCN)CCCN,0
22205,30431,N#CCCN(CCC#N)CCN(CCN(CCC#N)CCC#N)CCN(CCC#N)CCC#N,0
22206,30432,CCP(=O)(CC)C(Cl)Cl,0
22207,30433,C=CCP(=O)(CC=C)C(Cl)Cl,0
22208,30434,CCP(=O)(CC)C(Cl)(Cl)C(=O)NC,0
22209,30435,CCP(=O)(CC)C(Cl)(Cl)C(O)C(Cl)(Cl)Cl,0
22210,30436,CCP(=O)(CC)C(Cl)(Cl)C(O)C(C)(C)C,0
22211,30437,CCP(=S)(CC)CCl,0
22212,30438,COc1cc2ccc1OCc1cccc(n1)COc1ccc(cc1OC)C=NCCNCCN=C2,1
22213,30439,CCCCCCCCCCCCCCCCOP(=O)(O)OCC(NC(C)=O)C(=O)O.N,0
22214,30440,CCCCCCCCCCCCOP(=O)(O)OCC(N)C(=O)O.N,0
22215,30441,CCCCCCCCCCCCP(=O)(O)OCC(N)C(=O)O.N,0
22216,30442,Cc1csc(CP(=O)(OC(C)C)OC(C)C)n1,0
22217,30443,COc1cc(C2c3cc4c(cc3OC(N3CCOCC3)C2C)OCO4)cc(OC)c1O,0
22218,30444,COc1cc(C2c3cc4c(cc3OC(N3CCOCC3)C2C)OCO4)cc(OC)c1OC(C)=O,0
22219,30445,COc1cc(C2c3cc4c(cc3OC(N3CCCCC3)C2C)OCO4)cc(OC)c1O,0
22220,30446,COc1cc(C2c3cc4c(cc3OC(N3CCCC3)C2C)OCO4)cc(OC)c1O,0
22221,30447,COc1cc(C2c3cc4c(cc3OC(O)C2C)OCO4)cc(OC)c1O,0
22222,30448,CCN(CC)C1Oc2cc3c(cc2C(c2cc(OC)c(O)c(OC)c2)C1C)OCO3,0
22223,30449,COc1ccc(NC2Oc3cc4c(cc3C(c3cc(OC)c(O)c(OC)c3)C2C)OCO4)cc1,0
22224,30450,COc1cc(C2c3cc4c(cc3OC(NNC(N)=O)C2C)OCO4)cc(OC)c1O,0
22225,30451,COc1cc(C2c3cc4c(cc3OC(NNc3ccccc3)C2C)OCO4)cc(OC)c1O,0
22226,30452,COc1cc(C2c3cc4c(cc3OC(NN)C2C)OCO4)cc(OC)c1O,0
22227,30453,COc1cc(C2c3cc4c(cc3OC(NNS(=O)(=O)c3ccc(C)cc3)C2C)OCO4)cc(OC)c1O,0
22228,30454,COc1cc(C2c3cc4c(cc3OC(Nc3ccccc3)C2C)OCO4)cc(OC)c1O,0
22229,30455,COc1cc(C2c3cc4c(cc3OC(NCCO)C2C)OCO4)cc(OC)c1O,0
22230,30456,COc1cc(C2c3cc4c(cc3OC(NN=C(C)C)C2C)OCO4)cc(OC)c1O,0
22231,30457,O=C(OCc1c(-c2ccccc2)nn(-c2ccccc2)c1COC(=O)Oc1ccccc1)Oc1ccccc1,0
22232,30458,NC(=O)OCc1c(-c2ccccc2)nn(-c2ccccc2)c1COC(N)=O,0
22233,30459,ClCc1c(-c2ccccc2)nn(-c2ccccc2)c1CCl,0
22234,30460,O=C(C=Cc1ccc(O)c(O)c1)OCCc1ccc2ccccc2c1,0
22235,30461,O=C(C=Cc1ccc(O)c(O)c1)OCCc1cccc2ccccc12,0
22236,30462,O=C(C=Cc1cc(O)c(O)c(O)c1)OCCc1ccccc1,0
22237,30463,O=C(C=Cc1ccc(F)c(F)c1)OCCc1ccccc1,0
22238,30464,COC(=O)c1ccc2c(O)c(O)ccc2c1,0
22239,30465,O=C(Cc1ccccc1)NCCc1ccc(O)c(O)c1,0
22240,30466,O=C(CCc1ccccc1)NCCc1ccc(O)c(O)c1,0
22241,30467,O=C(CCc1ccc(O)c(O)c1)NCCc1ccccc1,0
22242,30468,O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)c(O)c1,0
22243,30469,O=C(CCc1ccc(O)c(O)c1)NCCc1cc(O)c(O)c(O)c1,0
22244,30470,C=CC(C)(C=Cc1ccc(O)cc1)CCC=C(C)C,0
22245,30471,COc1c2c3c4c(c(OC)c(=O)c5c(O)cc(OC)c(c6c(OC)cc(O)c(c1=O)c63)c54)C(C(C)O)C2C(C)=O,0
22246,30472,COc1c2c3c4c(c(OC)c(=O)c5c(O)cc(OC)c(c6c(OC)cc(O)c(c1=O)c63)c54)C(C(C)O)C2C(C)O,0
22247,30473,Cc1cc(=O)oc2c(C)c3oc(CBr)cc3cc12,0
22248,30474,Cc1cc(=O)oc2c(C)c3oc(CBr)c(Br)c3cc12,0
22249,30475,CC(=O)N(C)CCc1c[nH]c2ccccc12,0
22250,30476,Cc1oc2c(C)c3oc(=O)cc(C)c3cc2c1CO,0
22251,30477,Cc1oc2c(C)c3oc(=O)cc(C)c3cc2c1CCl,0
22252,30478,COC1OC(CO)C(NC2=NC3C(O2)C(O)C(O)C3(O)CO)C(O)C1O,0
