,smiles,affinity_score
28,Cc1cccc2c1Cc3ccccc32,-1.138576823
29,C1c2ccccc2c3ccccc13,-1.032128169
30,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.937775952
31,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-0.854068601
32,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.282632871
33,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1.63065992
34,O=C1NC(=O)C(=O)N1 ,1.19361642
35,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.283480426
36,O=C1c2ccccc2C(=O)c3ccccc13,-1.124061097
37,Cc1cc(no1)C(=O)NNCc2ccccc2,0.196386073
38,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.359566217
39,N(Nc1ccccc1)c2ccccc2 ,-0.025704528
40,O=C(c1ccccc1)c2ccccc2,-0.122476032
41,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-0.364404792
42,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-0.055703695
43,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-0.286987589
44,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.18344208
45,C1CCC=CCC1,-0.151507483
46,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.028137149
47,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.932103154
48,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.631978
49,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-0.036833251
50,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-0.934872807
51,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-1.230509751
52,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.769406868
53,N(=Nc1ccccc1)c2ccccc2,-0.766006533
54,C1c2ccccc2c3ccc4ccccc4c13,-1.845008801
55,O=C1NCCN1c2ncc(s2)N(=O)=O,-0.170861784
56,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.386929223
57,C1CCC2CCCCC2C1,-1.124061097
58,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-0.975516839
59,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1.903071703
60,O=C2NC(=O)C1(CCCC1)C(=O)N2,0.250578115
61,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.092356706
62,Cc2cccc3sc1nncn1c23 ,0.385574363
63,C1C=CCC=C1,0.390412938
64,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.490207747
65,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.398274818
66,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-0.763587245
67,c2ccc1NCCc1c2 ,0.883947608
68,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-0.51488448
69,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.907776786
70,Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.346502064
71,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-0.69826648
72,c2ccc1[nH]ncc1c2 ,0.342027186
73,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-1.893394553
74,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-0.088606006
75,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.145701193
76,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-1.007935293
77,c1ccc2c(c1)c3ccccc3c4ccccc24,-1.867266247
78,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-0.995838855
79,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-0.349889066
80,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.514400623
81,C1c2ccccc2c3cc4ccccc4cc13,-2.503055027
82,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-0.730201076
83,O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.093444581
84,c1ccc2cc3cc4ccccc4cc3cc2c1,-2.774015238
85,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-0.855036316
86,O=C1CCC(=O)N1,1.532316684
87,c1ccc2c(c1)[nH]c3ccccc32,-1.162769699
88,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1.225671176
89,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.080744126
90,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.483700726
91,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-0.074574138
92,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1.474857799
93,c1ccc2c(c1)cnc3ccccc23 ,0.042035524
94,c1cC2C(=O)NC(=O)C2cc1,-0.031510819
95,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-0.373114227
96,CC1(C)C2CCC1(C)C(O)C2,0.264609983
97,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-0.324728475
98,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.424282965
99,C1CC=CC1,0.371058637
100,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.204731811
101,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-0.732136507
102,O=c1[nH]cnc2[nH]ncc12 ,0.290738289
103,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-3.128198942
104,CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.147152766
105,c1c(OC)c(OC)C2C(=O)OCC2c1,0.468313999
106,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-2.976267681
107,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-0.935356665
108,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.606333552
109,O=C1NC(=O)C(=O)C(=O)N1 ,0.782337529
110,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.516215893
111,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-0.571011953
112,CC1(C)CON(Cc2ccccc2Cl)C1=O,0.255900548
0,c1cc2ccc3cccc4ccc(c1)c2c34,-1.601144611
1,Cc1cc(=O)[nH]c(=S)[nH]1,0.208482511
2,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,-0.016027378
3,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-2.821917132
4,C1=Cc2cccc3cccc1c23,-0.528916348
5,CC1CO1,1.101683492
6,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-0.889874058
7,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-0.526497061
8,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-0.763587245
9,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-0.640203578
10,COc2c1occc1cc3ccc(=O)oc23 ,-0.385694523
11,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.625687852
12,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-0.395855531
13,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-2.053067534
14,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.296664739
15,c1ccc2c(c1)sc3ccccc23,-0.732136507
16,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1.277443931
17,OC(C(=O)c1ccccc1)c2ccccc2,0.008165498
18,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0.975880537
19,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.107960307
20,O=Cc2ccc1OCOc1c2 ,0.598471671
21,CC1CCCCC1NC(=O)Nc2ccccc2,-0.601494976
22,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-0.349889066
23,C1N(C(=O)NCC(C)C)C(=O)NC1,0.346865761
24,CNC(=O)Oc1ccccc1C2OCCO2,0.627503123
25,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.148484179
26,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.022681224
27,C1Cc2cccc3cccc1c23,-0.853100886
28,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2.720790911
29,Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.424766822
30,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.013004073
31,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.485152299
32,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-2.155161471
33,c2ccc1[nH]nnc1c2,1.009750563
34,c2ccc1ocnc1c2,0.825884706
35,CCOC(=O)c1cncn1C(C)c2ccccc2,-0.903905926
36,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-0.910679931
37,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.824553293
38,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.269098193
39,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1.148253973
40,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2.134355597
41,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-1.157447266
42,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.104573304
43,C1SC(=S)NC1(=O),0.530731619
44,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.225671176
45,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1.664529946
46,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0.245255682
47,CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.132153183
48,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-0.970678264
49,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-0.233763262
50,Nc1nccs1 ,1.212970721
51,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1.259541203
52,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.496861592
53,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0.223965952
54,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-0.441821995
55,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.478958864
56,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.082679556
57,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1.518404975
58,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.347953636
59,o1c2ccccc2c3ccccc13,-0.838585161
60,O=C(Nc1ccccc1)Nc2ccccc2,-0.136991758
61,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.594987956
62,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.131065308
63,c1cnc2c(c1)ccc3ncccc23,0.090421276
64,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.188777845
65,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.82697258
66,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.168575989
67,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.375897213
68,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-0.243440412
69,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-2.009520357
70,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.591817826
71,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-0.156346059
72,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2.872722172
73,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-0.340695773
74,O=c1[nH]cnc2nc[nH]c12 ,0.276222564
75,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-2.154677613
76,Cc1ccccc1n3c(C)nc2ccccc2c3=O,-0.028123816
77,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-2.774015238
78,CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.256384405
79,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.840400431
80,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-0.862778037
81,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-1.520824263
82,CSc1nnc(c(=O)n1N)C(C)(C)C,0.297028437
83,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.443637265
84,O=C2NC(=O)C1(CC1)C(=O)N2 ,0.474604147
85,C1Cc2ccccc2C1,-0.083767431
86,c1ccc2cnccc2c1,0.685566025
87,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0.792014679
88,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-1.240186902
89,C1OC1c2ccccc2 ,0.612987397
90,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-0.582140676
91,c1ccc2c(c1)c3cccc4cccc2c34,-1.515985688
92,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.939844875
93,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-0.302954887
94,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-0.248278987
95,NC(=O)c1cnccn1,1.064426463
96,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-1.482599519
97,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.027519799
98,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.337188611
99,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-0.916002364
100,O=C2NC(=O)C1(CCC1)C(=O)N2,0.586375234
101,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.620849277
102,N(c1ccccc1)c2ccccc2,-0.30827732
103,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.951457455
104,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-0.835682016
105,CCC1(C(=O)NCNC1=O)c2ccccc2,0.109775577
106,O=C1CCCN1,1.904886974
107,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-0.751490807
108,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.656304368
109,c1ccsc1,0.743628927
110,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.420799249
111,Cc1occc1C(=O)Nc2ccccc2,-0.209570386
112,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1.014589138
